"lat","lon","nl_mean","nl_min","nl_max","nl_median","nl_sd","cluster","wealthscore","n"
14.913144,120.636155,5.2125,3,12,4,2.41948978456411,113,22223.25,16
14.916725,120.828801,14.2556818181818,4,29,14,5.48113352102689,85,70374.1428571429,21
14.923447,120.728837,9.31818181818182,4,18,9,3.73415266210369,109,42947.0625,16
14.948466,120.926527,10.5393939393939,4,26,9,5.42071115136643,75,91724.1428571429,14
14.969186,120.643018,8.33939393939394,3,21,8,3.2356568483396,112,131497.866666667,15
14.970698,120.689265,8.26428571428571,3,21,8,3.31469523819259,117,21327.2,15
14.973196,120.626788,9.08484848484848,3,31,9,3.63989758065181,114,55497.8666666667,15
14.974446,120.672695,9.12987012987013,3,33,8,5.12548585129075,111,15816.5294117647,17
14.977637,120.480143,4.09090909090909,0,8,4,2.10931217721858,110,34488.5789473684,19
15.066698,120.64333,23.006993006993,5,55,21,14.9013169393889,118,114615.375,16
15.079076,120.071475,1,0,4,0,1.42939339148672,127,10983.6666666667,21
15.141864,120.587138,32.3181818181818,8,57,31.5,14.3331773254048,107,130387.153846154,13
15.145607,120.607592,30.2923076923077,7,57,31,15.6375844968729,105,74552.25,8
15.148372,120.585035,32.5594405594406,7,57,33,14.0495212577563,106,63084.25,4
15.153243,120.603527,31.5681818181818,8,57,31,14.7695752789607,108,91690.7222222222,18
15.183709,120.642921,16.8811188811189,5,57,11,14.1119714988502,116,65195.4444444444,9
15.250789,120.863325,3.48484848484848,0,6,3,0.877929977600837,96,50981.9473684211,19
15.256564,120.227934,0,0,0,0,0,126,-131113.833333333,12
15.262308,120.907466,4.16666666666667,3,9,4,1.17633052387522,100,30614.3333333333,15
15.324934,120.588453,7.09848484848485,3,13,7,2.35368753555689,119,38191.5625,16
15.347954,120.930004,5.5,3,10,6,1.58475562206903,103,22746.1666666667,18
15.420073,120.585281,9.84545454545455,3,30,8,6.76361876382152,123,89663.6875,16
15.449618,120.655278,6.91735537190083,3,20,6,3.6891434797694,122,34815.9375,16
15.488139,120.550163,11.6090909090909,0,44,6,11.188210910872,125,-1068.23529411765,17
15.495762,120.953323,12.8363636363636,4,32,10,7.69072749535698,95,102254.833333333,12
15.502992,120.553643,10.8181818181818,0,44,6,10.6833203328054,124,53620.9333333333,15
15.516478,120.950924,10.8760330578512,3,32,8,7.82471538133484,94,3014.07692307692,13
15.581186,120.969671,3.88429752066116,0,7,4,1.33035134860825,104,30353.0555555556,18
15.612294,121.074852,1.84545454545455,0,5,3,1.65449825336626,98,-12931.3888888889,18
15.645257,120.358006,1.99090909090909,0,5,3,1.57092536596147,120,14016.8823529412,17
15.689414,121.240378,0,0,0,0,0,93,-51807.55,20
15.728354,120.578672,4.1,2,8,4,1.32192085522347,121,18909.9444444444,18
15.732034,120.911215,4.09090909090909,0,8,4,1.68325082306035,99,-1700.52941176471,17
15.741243,121.023,2.22314049586777,0,13,3,2.48491315510819,102,22277.2941176471,17
15.791801,121.505299,0.59504132231405,0,4,0,1.24216553108335,130,-38476.5294117647,17
15.792136,120.996047,5.93636363636364,0,17,5,3.58968264863784,101,88723.1428571429,14
15.818036,119.965458,0.388429752066116,0,3,0,0.977853949783626,25,-12129.5555555556,18
15.846516,120.257558,2.18181818181818,0,4,3,1.3490181151103,17,-22295.4705882353,17
15.860096,120.514003,3.48760330578512,3,5,3,0.593235513650057,27,-10260.25,16
15.87301,120.399598,3.96694214876033,3,6,4,0.644643109241083,19,35804.6666666667,12
15.881293,120.505574,3.30578512396694,3,5,3,0.497376034917438,28,-25899.8125,16
15.887508,120.415793,4.01818181818182,3,6,4,0.541520424645821,26,42437.7619047619,21
15.901157,120.620684,5.26446280991736,3,12,4,2.33012372719176,29,43874.5,18
15.946581,120.379196,5.425,4,9,5,1.28770853740702,30,-12746.2142857143,14
15.947992,120.576088,6.90909090909091,3,18,6,3.89657969677682,37,46679.7647058823,17
15.955288,121.067581,0.578512396694215,0,4,0,1.25001377402879,97,28909.875,16
15.988582,120.469924,4.78030303030303,3,7,5,1.01375572542425,35,-4368.6875,16
15.989175,120.546529,6.79545454545455,3,18,5,3.74316402139258,36,-336.826086956522,23
16.017847,120.317514,11.4380165289256,3,36,7,8.74346666754047,23,63746.2142857143,14
16.04562,120.350589,14.0272727272727,3,36,12,7.83600147391827,24,58467.4666666667,15
16.063239,120.44304,5.7,3,9,6,1.25288657533003,33,44765.0625,16
16.069979,120.343753,11.025,0,36,8,8.27313410378193,22,20430.1176470588,17
16.079847,120.780156,2.25,0,5,3,1.4795525101368,34,27760.6875,16
16.098807,120.558618,4.0495867768595,3,7,4,0.804686685087447,20,62281.1875,16
16.155761,120.429186,3.23484848484848,0,8,3,1.72480709612775,31,3519.77777777778,18
16.164933,120.013738,2.64393939393939,0,7,3,1.95026941085708,18,-54921.2105263158,19
16.205092,120.417975,2.36363636363636,0,4,3,1.32660806796726,32,-28233.9523809524,21
16.270003,120.648728,3.22307692307692,0,9,3,2.50043526324216,734,89451.6666666667,6
16.346983,120.658781,4.27272727272727,0,35,3,5.30636319873857,735,17616.25,4
16.362449,121.722418,0.3,0,3,0,0.879011871651115,70,3202.42105263158,19
16.375667,119.859798,0.935064935064935,0,4,0,1.42652429505541,21,90524.2352941177,17
16.406375,120.586146,21.6103896103896,3,59,16,16.0107446309677,732,52798.3333333333,15
16.411613,120.591437,21.84,3,59,17,16.1740035013519,727,22065.5294117647,17
16.415185,120.564972,20.1168831168831,3,59,14,17.2220970886254,730,98808.9444444444,18
16.417189,120.608868,21.0181818181818,3,59,16,15.9757715670281,729,97172,13
16.421565,120.695723,2.93571428571429,0,9,3,2.05748576849616,733,-88765.5,6
16.423788,120.621134,21.3831168831169,3,59,18.5,16.7289807837979,728,90901,13
16.42461,120.592672,21.5393939393939,3,59,17,15.7113819895226,731,119141.764705882,17
16.434739,120.597035,22.6168831168831,4,59,19,15.637727988003,737,68362.1818181818,11
16.436036,120.576581,21.0181818181818,3,59,17,16.1673687948048,738,105841,5
16.461152,120.585909,17.1454545454545,0,59,12,14.6363457327293,739,46131.6956521739,23
16.461864,120.512455,4.25,0,32,3,4.89181521677873,742,10557,19
16.472709,120.594941,12.5151515151515,0,52,8,11.0539729424433,740,131988.25,4
16.482266,121.106946,1.88484848484848,0,5,3,1.84591196512746,66,75339.4285714286,21
16.500505,120.561564,6.02840909090909,0,28,3,7.14936878514279,741,-37818.1875,16
16.510219,120.352511,4.13068181818182,0,10,4,2.66618434490921,16,70837.8666666667,15
16.519996,121.117474,1.92,0,6,3,1.97813551968215,65,-3938.55,20
16.554965,121.185189,2.29375,0,6,3,1.70311174696246,68,45495.375,16
16.559827,120.636492,0.602272727272727,0,4,0,1.18118364583785,736,-28808.125,16
16.567443,121.495224,0.431818181818182,0,3,0,1.01187751427537,69,-56173.5333333333,15
16.608027,121.329583,0.727272727272727,0,3,0,1.25296142046807,67,-36534.4,15
16.675862,121.687821,0.956937799043062,0,4,0,1.49777469580096,56,-58974.9444444444,18
16.740956,121.549973,1.97402597402597,0,10,3,2.19271933199113,61,10708.6875,16
16.751919,120.34068,2.41558441558442,0,7,3,2.15900933008828,11,19774.7647058824,17
16.834535,121.800552,0.509090909090909,0,4,0,1.11185921876931,54,1612.47058823529,17
16.834565,121.126591,0.389090909090909,0,4,0,1.02410237129296,743,-28754.2,15
16.858164,121.696055,0.912587412587413,0,4,0,1.38261725534884,50,7031.47058823529,17
16.864843,121.792559,0.713804713804714,0,7,0,1.36890343848521,64,63967.4375,16
16.869288,120.452231,1.77441077441077,0,6,0,1.97268982394728,13,20647.2352941176,17
16.877821,121.778735,0.86038961038961,0,10,0,1.6901677279745,53,6565.47058823529,17
16.885533,120.425005,1.51724137931034,0,6,0,1.85619409465296,12,37434.4210526316,19
16.907319,120.408428,1.16614420062696,0,5,0,1.61186086974575,14,52283.9,20
16.911178,121.627536,1.60909090909091,0,11,0,1.94496679343805,63,30319.35,20
16.911396,120.409149,1.12727272727273,0,5,0,1.59849334975894,15,-62428.3684210526,19
16.936343,121.775669,2.36647727272727,0,17,1,3.2299014440867,55,102686.8,15
16.95604,122.068794,0.117647058823529,0,3,0,0.578487278974245,62,-97834.2,20
16.967381,121.213257,0.0202020202020202,0,3,0,0.235131979305476,744,12399.3157894737,19
16.985993,121.823365,1.35626535626536,0,17,0,2.53611428631578,59,12228.4444444444,18
16.990641,121.279585,0,0,0,0,0,745,-110264.785714286,14
17.005064,120.916722,0,0,0,0,0,750,-11399,18
17.024435,121.696314,0.833333333333333,0,4,0,1.31746705859008,52,38249.8235294118,17
17.06017,121.992895,0.378181818181818,0,4,0,1.01297428732058,58,-31399.2631578947,19
17.070218,121.263691,0,0,0,0,0,749,-82504.6153846154,13
17.081973,121.705887,0.770247933884298,0,5,0,1.41366583652835,51,18919.4117647059,17
17.088581,121.975034,0.505582137161085,0,6,0,1.2656246879193,57,-46159.5,18
17.104807,121.621988,0.675806451612903,0,6,0,1.42095845647044,60,-15406.8461538462,13
17.109803,121.050036,0.176223776223776,0,3,0,0.693906858710556,751,-69807.8,15
17.11737,120.565615,0.276797829036635,0,4,0,0.876577183285163,9,-82655,18
17.132179,120.693018,0.356265356265356,0,6,0,1.02050505227841,8,6970.83333333333,18
17.214571,120.464938,0.217532467532468,0,9,0,0.9867975109344,7,17429.0555555556,18
17.249215,121.072319,0.099626400996264,0,7,0,0.571745777057281,748,-104054.5625,16
17.393302,121.455794,0.260154738878143,0,4,0,0.868407749059787,746,-51917.3684210526,19
17.497777,121.460821,0.136363636363636,0,3,0,0.616667002322649,747,-51493.5263157895,19
17.535376,121.736485,0.30952380952381,0,4,0,0.896774281045985,43,-37898.7647058823,17
17.557667,120.623395,0.62004662004662,0,8,0,1.42987777978092,726,5210.31578947368,19
17.595416,120.358375,2.56571428571429,0,20,0,4.04558147007663,10,68430.2142857143,14
17.599325,120.622029,1.14438502673797,0,8,0,1.78480570097447,723,122243.733333333,15
17.61247,121.722841,2.88181818181818,0,17,0,3.93194032748186,49,142314.5625,16
17.615449,120.452362,2.18732782369146,0,20,0,3.43658481860104,6,-512.8125,16
17.65268,120.671601,1.06666666666667,0,7,0,1.57539335883319,724,359.944444444444,18
17.662487,120.813194,0.414285714285714,0,3,0,1.01236593810081,725,-9475.72222222222,18
17.775477,121.733887,0.272727272727273,0,3,0,0.792278756313476,46,18254.8823529412,17
17.786465,121.355929,0.0454545454545455,0,3,0,0.35574712451053,752,-141085.588235294,17
17.809923,121.294586,0,0,0,0,0,753,-1902.33333333333,18
17.867524,121.716958,0,0,0,0,0,40,-60203,17
17.945278,120.515298,2.12941176470588,0,7,3,1.90476347935559,3,-39077.4,20
18.078169,121.938405,0,0,0,0,0,44,-84557.0588235294,17
18.096378,120.551433,3.02,0,8,3,1.66071869297037,5,60717.6666666667,21
18.109173,120.703826,1.93506493506494,0,4,3,1.48048448471484,4,60303.7647058823,17
18.127286,121.680947,0.357142857142857,0,3,0,0.829824545819218,47,-32405.6,20
18.242126,121.517636,0,0,0,0,0,39,-41802.375,16
18.251575,120.633935,4.64335664335664,0,33,4,5.46487580159324,1,59881.4090909091,22
18.263408,121.647384,0.746153846153846,0,3,0,1.25328429597417,41,10357.1111111111,18
18.282511,122.037792,0.151515151515152,0,3,0,0.611403696983188,45,19542.7142857143,14
18.357608,121.455713,0.143939393939394,0,3,0,0.581293316633684,38,-40032.1111111111,18
18.47233,121.365936,0,0,0,0,0,48,-17189.2352941176,17
18.498244,120.636986,0,0,0,0,0,2,63123.9,20
18.600484,121.116566,0.330578512396694,0,3,0,0.92545871285601,42,-14844.1666666667,18
4.884495,119.797741,0,0,0,0,0,785,-107561.285714286,14
5.034405,120.222284,0,0,0,0,0,787,-108839.714285714,14
5.03964,119.742593,0.424242424242424,0,6,0,1.20847224069804,784,-97353.125,16
5.339838,120.202897,0.212121212121212,0,6,0,0.834201977669534,786,-126139.625,16
5.512426,120.887931,0,0,0,0,0,780,-146234.529411765,17
5.666404,125.309028,0,0,0,0,0,561,-10076.5,20
5.769396,125.523286,0,0,0,0,0,517,-146250.25,12
5.971946,121.139187,0,0,0,0,0,782,-131054.75,16
5.990988,124.631736,0.322314049586777,0,3,0,0.877637700810703,562,-51966.4482758621,29
6.005596,121.073623,0.0743801652892562,0,3,0,0.468424473745027,781,-143485.235294118,17
6.030919,121.82815,0,0,0,0,0,783,-119726.607142857,28
6.047852,121.022165,1.47933884297521,0,6,0,2.00457465793336,778,-21415.45,20
6.049422,120.994062,1.6198347107438,0,6,0,1.99689842149898,776,-80598.4285714286,7
6.054277,121.002362,1.78181818181818,0,6,0,2.02453672662774,777,-32096.2631578947,19
6.064681,121.074113,0.0743801652892562,0,3,0,0.468424473745027,779,-137551.105263158,19
6.07699,125.108118,12.1652892561983,3,40,9,9.79655305659259,545,32089.0526315789,19
6.086023,125.126958,17.3057851239669,3,50,15,12.3557294235013,544,37676.5,16
6.109103,125.449308,0,0,0,0,0,560,-141014,13
6.12181,125.206024,17.7107438016529,4,51,11,13.668356409684,539,96541.6666666667,15
6.12516,125.212676,16.0454545454545,4,51,10,12.5540200540012,536,18639.3,20
6.135643,125.138422,21.1487603305785,5,51,16,14.3612099983629,541,64299.5454545455,11
6.143701,125.183226,21.8760330578512,6,51,17,14.3791343318098,538,114996.071428571,14
6.144051,124.366843,0,0,0,0,0,558,-110685.727272727,22
6.155411,125.159868,17.9752066115702,4,51,12,13.7419447980246,542,-34129.3333333333,6
6.161384,125.134484,14.3388429752066,4,51,8,12.8812225862612,540,72267.4444444444,9
6.163144,125.152773,15.6,4,51,10,12.5136256012426,543,154162.666666667,9
6.166918,125.178947,15.5454545454545,5,51,9,12.6365106405067,537,-24068.3333333333,24
6.176578,124.892578,0,0,0,0,0,552,-109465.068965517,29
6.217451,125.077047,5.90082644628099,0,13,5,2.77009313525041,547,12359.7272727273,11
6.228511,125.065266,6.00909090909091,2,13,5,2.81703681439879,546,83738.7142857143,7
6.236698,125.00029,2.07272727272727,0,5,3,1.54865488191723,553,-125113.466666667,15
6.31077,125.418488,0,0,0,0,0,563,-84521.7272727273,11
6.368354,124.746501,2.61818181818182,0,5,3,1.43342675439551,551,-8300.22222222222,27
6.431895,124.774966,2.84297520661157,0,4,3,1.03286224043359,535,-8.8,15
6.484874,124.852159,5.45454545454545,0,16,4,3.44722110305291,548,21857.8,30
6.505364,125.565293,0,0,0,0,0,521,-75461.4666666667,15
6.54145,124.577548,0.950413223140496,0,3,0,1.37144230447014,554,-53564.05,20
6.542182,124.680542,1.45454545454545,0,4,0,1.62275485928508,549,-82509.6470588235,17
6.582188,124.622636,2.75206611570248,0,7,3,1.45075263073768,555,21770.8461538462,13
6.583222,124.620947,2.65151515151515,0,7,3,1.48778665714317,550,-61538.35,20
6.603925,125.262732,1.05833333333333,0,3,0,1.41002314381943,518,-77456.7333333333,15
6.617663,122.206969,1.01652892561983,0,3,0,1.37224555063577,755,-111938.071428571,14
6.647469,124.576648,2.75206611570248,0,7,3,2.01362439287775,556,-32910.25,20
6.665917,122.050821,1.04132231404959,0,3,0,1.32537223837227,754,-11438.6666666667,21
6.687677,124.736123,2.50833333333333,0,7,3,1.80566723780144,559,-42858.9411764706,17
6.688324,121.994703,2.41666666666667,0,6,3,1.60138245597612,445,34464.9411764706,17
6.714008,125.230055,2.18939393939394,0,4,3,1.40409747034262,520,3834.25,20
6.727438,124.325505,0,0,0,0,0,764,-139324.590909091,22
6.761467,124.109327,0,0,0,0,0,557,-127907.285714286,14
6.763567,125.335488,5.07575757575758,2,13,4,2.57000077857003,516,88407.9090909091,22
6.771629,125.368746,4.55,0,13,3,3.2119786304845,515,-53083.36,25
6.841348,124.931071,0.524475524475524,0,3,0,1.12482967619683,533,-42967.5625,16
6.880772,124.62208,0,0,0,0,0,772,-102871,19
6.90034,122.115048,15.3146853146853,2,56,7,16.2893811347266,437,581.142857142857,7
6.910565,124.494751,0.402597402597403,0,5,0,1.12325088729553,768,-126034.222222222,18
6.921555,122.028701,18.4785714285714,0,56,12,16.3352766775329,435,72952,6
6.930632,122.023924,16.1118881118881,0,56,9,14.8566411834909,434,27136.1428571429,7
6.944482,122.014533,13.1558441558442,3,55,8,12.4958188406534,433,2333.5625,16
6.946168,122.139849,12.85,2,54,8.5,12.2661873668221,436,-12211.1428571429,7
6.949951,126.038218,2.2012987012987,0,9,3,2.08128878540043,524,-25535.3333333333,15
6.952917,122.083804,21.020979020979,3,56,14,15.8791512400755,439,56578.4166666667,12
6.957167,122.083056,18.6013986013986,3,56,12,15.6304775683936,438,69748.9230769231,13
6.962212,121.945682,6.50714285714286,0,17,5,3.81872785433686,430,-15035,17
6.97568,126.22052,2.77272727272727,0,12,3,3.07535582142972,525,38805.7222222222,18
6.993167,124.476862,0.493506493506494,0,3,0,1.1040433900654,766,-113802.833333333,18
6.994527,125.410365,4.53896103896104,0,13,4,2.66944246922674,499,-80705.8235294118,17
7.015546,124.207055,0.248484848484848,0,3,0,0.8219997967929,767,-126600.888888889,18
7.023436,125.756136,2.40606060606061,0,5,3,1.65609358790929,488,-106606.166666667,18
7.047061,125.32959,1.21818181818182,0,5,0,1.65305602900605,500,59807.2916666667,24
7.049265,122.129015,2.68831168831169,0,5,3,1.39335247439465,432,-73161.2,15
7.050863,125.58233,35.7333333333333,4,62,39,19.49425598119,512,115891.428571429,7
7.052294,125.502334,26.0969696969697,6,57,26,15.6119967326663,502,-21558.2380952381,21
7.052409,125.550309,37.8727272727273,4,62,39,16.137051607707,514,34333.5714285714,7
7.05581,125.574959,40.1030303030303,5,62,44,16.9243741976117,513,129972.592592593,27
7.058752,125.561889,40.5454545454545,7,62,43,15.2229185951421,510,-35243.1428571429,15
7.058752,125.561889,40.5454545454545,7,62,43,15.2229185951421,511,13336.375,15
7.061525,125.597897,36.2,3,62,38,19.8399695121717,506,12099.0909090909,22
7.062328,122.117756,2.16,0,5,3,1.33149761773736,431,-43650.3529411765,17
7.071555,125.597257,42.0733333333333,5,62,48,17.2802003571946,505,32772.1538461538,13
7.092667,124.462011,0,0,0,0,0,530,-128907.388888889,18
7.099781,124.804788,1.17045454545455,0,5,0,1.54713812041342,527,-45758.7037037037,27
7.103904,125.628709,38.65625,6,62,44.5,19.0510888363121,508,149269.25,12
7.106424,124.971373,0.420454545454545,0,3,0,1.02228417529811,528,-127567.928571429,14
7.111489,125.500517,17.9659090909091,6,59,12,13.6096174932174,504,-10790.7619047619,21
7.115108,125.617065,36.9659090909091,7,62,38,17.63920883463,507,46459.8181818182,22
7.118711,124.051943,0,0,0,0,0,773,-129519.714285714,14
7.145782,125.468166,8.7,5,20,7,3.21396729896503,503,-38958.5714285714,21
7.176569,124.574158,1.22994652406417,0,6,0,1.86811430924175,531,-33003.6363636364,11
7.18387,124.994177,0,0,0,0,0,529,-87199.2105263158,19
7.197881,124.534297,1.68449197860963,0,6,0,1.90695533203486,532,3558.375,24
7.204671,124.239299,10.8333333333333,0,45,5.5,11.3331964062273,775,-33339.25,4
7.220933,124.255447,10.6722222222222,0,45,5,11.4510522829169,774,77100,3
7.221131,125.629168,8.60555555555556,3,28,7,5.45422518010873,509,13709,4
7.245633,124.248763,7.81052631578947,0,45,4,10.0251479946243,770,-41320.4705882353,17
7.266527,125.659958,8.05263157894737,3,26,6,5.34682735395827,501,51299.5,12
7.266946,124.215211,4.52153110047847,0,40,3,6.79230089812095,769,-139906.75,16
7.280577,124.377773,0.863636363636364,0,4,0,1.37808862885929,771,-113176.909090909,11
7.330224,125.679283,7.0495867768595,0,26,5,5.4542248113979,487,89336.4117647059,17
7.377894,125.663444,4.6780303030303,3,13,4,1.64955642817232,485,-9375.8,15
7.385822,125.620346,4.38636363636364,0,9,4,1.23107870886386,484,-50776.3888888889,18
7.388532,124.703583,0,0,0,0,0,534,-129113.666666667,18
7.428485,124.399152,0,0,0,0,0,765,-89106.45,20
7.432283,125.811726,5.35664335664336,0,28,3,5.82301012698981,492,111975,1
7.434534,124.543661,0,0,0,0,0,526,-64161.3333333333,18
7.439231,125.812633,5.38111888111888,0,28,3,5.85600847292253,493,29221.3,10
7.441786,125.804668,5.29292929292929,0,28,3,5.76379518818417,489,13049.8333333333,12
7.44588,125.815889,5.3962962962963,0,28,3,6.05568837509566,490,92971.6666666667,6
7.495438,125.798192,3.6,0,26,3,4.09688491654543,491,104154.052631579,19
7.51345,126.513571,0.0198863636363636,0,3,0,0.219172202357996,522,-130612.411764706,17
7.532999,123.172263,0.0561497326203209,0,3,0,0.407111236997301,428,-90920.625,16
7.559361,125.828222,1.74201474201474,0,5,3,1.58806474219344,486,-16489.1666666667,12
7.56074,124.98206,0.331695331695332,0,3,0,0.934058797926062,446,-76983,6
7.564117,125.977826,1.02153110047847,0,5,0,1.49884545503238,496,-15257.1333333333,15
7.572347,123.166695,0.048951048951049,0,3,0,0.380518669553243,422,-38040.9166666667,12
7.622084,124.779038,0.0731225296442688,0,5,0,0.488064405754689,760,-121555.222222222,18
7.630091,122.858043,0.0686456400742115,0,3,0,0.440640188456101,442,-62183,13
7.637974,123.034652,0.074,0,3,0,0.457101612081532,441,2007,15
7.648364,124.848672,0.550600343053173,0,5,0,1.28181658698906,451,-62400.7333333333,15
7.660758,122.486736,0.116883116883117,0,4,0,0.583770218165449,443,-103884.578947368,19
7.715304,124.29692,0,0,0,0,0,763,-115594.166666667,6
7.732195,125.093048,1.15321756894791,0,13,0,2.07058900283676,452,29768.8888888889,18
7.732511,122.87058,0.292134831460674,0,7,0,0.954190755646798,444,-111538.8,20
7.733733,126.405463,0.241414141414141,0,4,0,0.806509173988131,523,-73198.8823529412,17
7.737262,125.997264,0.285869565217391,0,4,0,0.885019997774729,498,-87820.9333333333,15
7.758867,123.298761,0.136765888978278,0,5,0,0.642527842259507,429,-140624.571428571,14
7.763518,124.718264,0.99694423223835,0,13,0,1.99885054448329,761,-119370.5625,32
7.769851,124.276303,0.0262784090909091,0,3,0,0.27451281244398,758,55695.5714285714,7
7.77295,123.200256,0.358168147641832,0,12,0,1.17844291137638,421,-119188.666666667,15
7.793118,122.980496,0.529532614278377,0,15,0,1.57821953923337,440,-35728.6666666667,15
7.809905,126.052892,0.395090141925585,0,8,0,1.1669957943883,497,-18733.5,16
7.812118,123.409236,0.481712062256809,0,15,0,1.58373895089683,426,73431.5625,16
7.825531,123.408431,0.422883185416167,0,15,0,1.40668278745354,425,-28235.4444444444,18
7.82867,123.638996,0.560093896713615,0,15,0,1.55916546229758,460,-58870.75,12
7.833446,125.688436,0.398618009069315,0,8,0,1.16982869241704,494,-133286.611111111,18
7.845705,124.423047,0.270686070686071,0,15,0,1.0991558665996,757,-12753.3181818182,22
7.892754,124.167007,0.744216357119583,0,16,0,1.7775774426583,756,-62786.3157894737,19
7.922336,123.781599,0.69102416570771,0,5,0,1.32533872165085,462,8034.82352941176,17
7.938931,123.540354,0.493915533285612,0,5,0,1.19130033035375,420,-146663.444444444,18
7.946022,125.123205,0.808547008547009,0,16,0,2.08565808745204,454,-16189.6875,16
7.983721,122.370443,0.596320346320346,0,12,0,1.77817132781074,419,-116650.25,16
8.004749,124.294495,1.31111111111111,0,12,0,2.32729200024332,759,15967.9230769231,13
8.005696,125.706673,0.0153649167733675,0,3,0,0.21428360370983,495,-138213.923076923,13
8.014411,125.159693,1.18995929443691,0,6,0,1.68166491113444,447,-10023.0833333333,12
8.052822,123.586199,1.71548821548822,0,9,0,2.02468639272843,464,-18997.5,20
8.060301,125.284682,0.897084048027444,0,6,0,1.54976167266605,455,-40116.5,18
8.069802,124.282273,0.720142602495544,0,7,0,1.41235769737786,463,-73930.7368421053,19
8.086495,123.630357,2.24371373307544,0,9,3,1.94363005980184,465,-94860.6315789474,19
8.097835,123.520456,0.993801652892562,0,6,0,1.5138979380355,427,-80848.5,14
8.102164,123.51205,0.952479338842975,0,6,0,1.50079828640182,423,-94436.25,16
8.144881,124.387473,0.691387559808612,0,7,0,1.36870555803397,762,-119676.210526316,19
8.167943,124.293136,3.32727272727273,0,19,3,4.48747203924774,457,-22087.5,18
8.18282,124.187382,4.81283422459893,0,30,3,5.48233781069428,459,19422.1428571429,14
8.187767,124.13633,4.91212121212121,0,30,3,5.84096515194498,461,11159.1428571429,14
8.193468,126.303917,1.13068181818182,0,8,0,1.88711981236518,813,-74840.3333333333,18
8.20261,124.572664,0.213068181818182,0,3,0,0.771685332080539,453,20107.7272727273,22
8.207925,123.469302,0.06158357771261,0,3,0,0.426016931685181,424,-155106.636363636,11
8.211332,123.147211,0.12316715542522,0,4,0,0.625034068417688,415,-158001.421052632,19
8.227994,124.878807,0.433333333333333,0,3,0,1.03588109616407,449,-139348.769230769,13
8.240714,125.757109,0,0,0,0,0,798,-108942.571428571,14
8.253558,124.273046,5.96785714285714,0,34,3,7.64084260264818,458,83263.2222222222,18
8.275453,123.031626,0.674825174825175,0,7,0,1.57920559782636,417,-107711.277777778,18
8.27562,124.804806,0.958041958041958,0,5,0,1.4381963649649,450,-91856.1538461538,13
8.319091,126.008223,0.109090909090909,0,3,0,0.542793775706991,800,-37095.4210526316,19
8.359693,123.736903,0.380165289256198,0,3,0,0.995893629833875,468,-107742.230769231,13
8.378347,122.996709,0,0,0,0,0,416,-72144.3684210526,19
8.393419,126.035692,0.571428571428571,0,3,0,1.13553555373173,801,-74774.2727272727,22
8.410363,123.530824,0,0,0,0,0,413,-77150.4117647059,17
8.42944,125.748381,0.145,0,3,0,0.637185236117119,803,-38495.6470588235,17
8.444076,124.629483,16.4772727272727,3,58,9,15.5600011684973,479,82692.2,10
8.449397,124.633925,19.5980861244019,3,58,13,16.6043088757872,478,73087.1111111111,9
8.456127,124.618711,20.8468899521531,3,58,14,17.5722547476332,483,88948.8571428571,7
8.460694,124.661042,22.5741626794258,3,58,18,16.482377022151,482,70201.2,5
8.470804,123.722469,1.45263157894737,0,11,0,2.69731758209523,466,-70743.9333333333,15
8.470816,124.653488,26.5444444444444,4,58,21,16.1457475669014,480,44982.2857142857,7
8.481991,125.713817,0.0606060606060606,0,3,0,0.423142265696681,804,-126662.055555556,18
8.486899,123.061166,0.0277777777777778,0,3,0,0.268048097817607,418,-84064.9333333333,15
8.493268,123.734156,1.84343434343434,0,11,0,2.89419729685612,467,-21065.9375,16
8.49642,123.392144,1.27222222222222,0,5,0,1.5128151107389,414,-83754.1875,16
8.497265,124.632244,23.1161616161616,4,58,17.5,17.0142263977189,481,92488,9
8.500367,123.515859,0.515151515151515,0,3,0,1.07923300799969,410,-100075.133333333,15
8.500645,124.748591,11.8939393939394,3,43,9,8.31022021590989,476,-19432.5263157895,19
8.500911,124.989853,0,0,0,0,0,448,-105067.428571429,14
8.505406,124.610464,20.5252525252525,3,58,12,17.5232077785322,477,29971.8571428571,21
8.508429,125.997687,1.22222222222222,0,5,0,1.64983035925698,802,-268.941176470588,17
8.529889,124.426354,1.52941176470588,0,5,0,1.5771162005128,469,-86439.5789473684,19
8.573766,124.365427,1.27807486631016,0,4,0,1.48022830800768,474,-27195.4117647059,17
8.599015,125.915386,0.892045454545455,0,4,0,1.37102435872153,799,-39146.6315789474,19
8.61632,123.421489,2.45454545454545,0,11,3,2.14827021928456,411,-28875,17
8.655791,123.424509,2.04848484848485,0,6,3,1.82731997747354,412,-19994.9444444444,18
8.703162,125.74976,1.07272727272727,0,5,0,1.57945512511102,796,6221.57142857143,7
8.712417,125.739604,1.29285714285714,0,5,0,1.65123206048529,797,1935.875,8
8.721937,125.546939,0.11038961038961,0,3,0,0.554973806267453,792,-97978.4375,16
8.736696,124.782799,2.07857142857143,0,5,3,1.73855086079777,470,-45373.25,16
8.742078,124.774831,2.13986013986014,0,5,3,1.70996004648737,471,-2241.375,16
8.751896,125.200523,0,0,0,0,0,472,-86783.0714285714,14
8.807135,125.104387,1.87662337662338,0,6,0,2.1029948208935,473,77838.9230769231,13
